,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
4154,31.89999999999964,,,,31.89999999999964,0.0
4155,49.49000000000024,,,,49.49000000000024,0.0
4173,35.69999999999982,,30.38000000000011,,33.039999999999964,2.6599999999998545
4181,32.57000000000016,,,,32.57000000000016,0.0
4192,22.0,,,,22.0,0.0
4193,48.5,,,,48.5,0.0
4195,23.90999999999985,41.92000000000007,,20.01000000000022,28.613333333333383,9.542991611066666
4196,22.47000000000025,,,41.54999999999973,32.00999999999999,9.539999999999738
4200,44.54999999999973,47.82999999999993,,,46.18999999999983,1.6400000000001
4218,26.92000000000007,,,,26.92000000000007,0.0
4227,23.86999999999989,33.24000000000024,,44.65000000000009,33.92000000000007,8.497015162200661
4228,42.7199999999998,,,,42.7199999999998,0.0
4238,55.13000000000011,,23.86999999999989,,39.5,15.63000000000011
4239,56.17000000000007,,23.01999999999998,,39.59500000000003,16.57500000000005
4251,32.88999999999987,21.04999999999973,,48.86999999999989,34.26999999999983,11.399309920634147
4253,11.93000000000029,,42.26999999999998,,27.100000000000136,15.169999999999845
4266,22.32000000000016,,,,22.32000000000016,0.0
4272,39.87000000000035,60.05999999999995,,,49.96500000000015,10.0949999999998
4305,48.84000000000015,,,,48.84000000000015,0.0
4316,14.42999999999984,,,,14.42999999999984,0.0
4318,13.07000000000016,,,,13.07000000000016,0.0
4325,10.70000000000027,,41.15000000000009,,25.925000000000182,15.22499999999991
4327,32.17999999999984,15.84999999999991,,,24.014999999999876,8.164999999999965
4330,27.82999999999993,,62.81999999999971,36.39000000000033,42.34666666666666,14.892647701317282
4332,26.16999999999962,,61.4699999999998,,43.81999999999971,17.65000000000009
4336,24.18000000000029,,,33.85000000000036,29.015000000000324,4.835000000000033
4343,45.48000000000002,,,26.75,36.11500000000001,9.365000000000009
4345,38.63999999999987,,48.40000000000009,,43.51999999999998,4.880000000000109
4350,60.15999999999985,,,,60.15999999999985,0.0
4353,34.7800000000002,,17.84000000000015,,26.310000000000173,8.470000000000026
4358,31.41999999999962,,,,31.41999999999962,0.0
4361,28.50999999999976,,,,28.50999999999976,0.0
4365,56.02999999999975,,32.44000000000005,,44.2349999999999,11.794999999999852
4366,27.98000000000002,11.34999999999991,,,19.664999999999967,8.315000000000055
4367,54.66000000000031,,30.85999999999967,48.67000000000007,44.73000000000002,10.10784184020862
4368,51.22000000000025,,,,51.22000000000025,0.0
4378,45.50999999999976,26.88999999999987,,,36.19999999999982,9.309999999999947
4383,62.36999999999989,,,,62.36999999999989,0.0
4395,33.92000000000007,,,,33.92000000000007,0.0
4427,33.84999999999991,,,,33.84999999999991,0.0
4430,29.78999999999996,,37.59999999999991,,33.694999999999936,3.9049999999999745
4434,48.65999999999985,,,,48.65999999999985,0.0
4438,26.86999999999989,31.82000000000016,,,29.345000000000027,2.4750000000001346
4443,23.70000000000027,,,31.51999999999998,27.610000000000124,3.9099999999998545
4448,21.07000000000016,,61.30000000000018,,41.18500000000017,20.11500000000001
4451,44.59999999999991,,,,44.59999999999991,0.0
4453,39.00999999999976,,40.32999999999993,,39.669999999999845,0.6600000000000819
4457,31.48000000000002,,33.54000000000042,38.95999999999958,34.660000000000004,3.1547213294782646
4464,26.39999999999964,,,,26.39999999999964,0.0
4466,49.07000000000016,,,,49.07000000000016,0.0
