,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
4200,46.75,34.23000000000002,,,40.49000000000001,6.259999999999991
4218,27.36000000000013,,,,27.36000000000013,0.0
4227,23.53999999999996,33.36000000000013,,45.86000000000013,34.25333333333341,9.133970780674932
4228,25.2199999999998,,,,25.2199999999998,0.0
4238,42.21000000000004,,23.45000000000027,,32.830000000000155,9.379999999999887
4239,42.5300000000002,,24.98000000000002,,33.75500000000011,8.77500000000009
4251,31.75,21.53999999999996,,46.32999999999993,33.20666666666663,10.172755553710864
4253,11.13000000000011,,41.26999999999998,,26.200000000000045,15.069999999999936
4266,44.71000000000004,,,,44.71000000000004,0.0
4272,38.51000000000022,51.69999999999982,,,45.10500000000002,6.5949999999998
4305,50.81999999999971,,,,50.81999999999971,0.0
4316,12.84999999999991,,,,12.84999999999991,0.0
4318,14.53999999999996,,,,14.53999999999996,0.0
4325,11.21000000000004,,20.80999999999995,,16.009999999999994,4.7999999999999545
4327,32.48000000000002,39.17000000000007,,,35.825000000000045,3.3450000000000273
4330,26.73000000000002,,43.29999999999973,35.8100000000004,35.28000000000005,6.775047355307948
4332,26.06999999999971,,40.42000000000007,,33.24499999999989,7.175000000000182
4336,24.41000000000031,,,32.45000000000027,28.43000000000029,4.019999999999982
4343,43.50999999999976,,,27.71000000000004,35.6099999999999,7.899999999999862
4345,39.78999999999996,,50.26999999999998,,45.02999999999997,5.240000000000013
4350,61.42000000000007,,,,61.42000000000007,0.0
4353,35.09999999999991,,20.76000000000022,,27.930000000000064,7.169999999999845
4358,33.58999999999969,,,,33.58999999999969,0.0
4361,29.91999999999962,,,,29.91999999999962,0.0
4365,51.40999999999985,,32.69999999999982,,42.054999999999836,9.355000000000015
4366,27.44000000000005,13.76999999999998,,,20.605000000000015,6.8350000000000355
4367,53.57000000000016,,29.60999999999967,32.68000000000029,38.62000000000004,10.645283775769864
4368,51.60000000000036,,,,51.60000000000036,0.0
4378,44.23000000000002,27.04999999999973,,,35.63999999999987,8.590000000000144
4383,43.0,,,,43.0,0.0
4395,35.39000000000033,,,,35.39000000000033,0.0
4427,25.48000000000002,,,,25.48000000000002,0.0
4430,29.86999999999989,,36.75,,33.309999999999945,3.4400000000000546
4434,52.17000000000007,,,,52.17000000000007,0.0
4438,25.30999999999995,30.84000000000015,,,28.07500000000005,2.7650000000001
4443,23.65000000000009,,,31.28999999999996,27.470000000000027,3.8199999999999346
4448,21.0,,46.15000000000009,,33.575000000000045,12.575000000000045
4451,44.21000000000004,,,,44.21000000000004,0.0
4453,38.27999999999975,,38.38000000000011,,38.32999999999993,0.050000000000178346
4457,30.65999999999985,,33.08000000000038,39.65999999999985,34.4666666666667,3.8028176688110777
4464,27.91999999999962,,,,27.91999999999962,0.0
4466,49.09000000000015,,,,49.09000000000015,0.0
4467,27.0,,27.0300000000002,,27.0150000000001,0.015000000000100044
4470,26.59000000000015,,,,26.59000000000015,0.0
4485,40.09999999999991,,20.83000000000038,44.75,35.226666666666766,10.355469837508661
4487,11.82999999999993,,,,11.82999999999993,0.0
4490,31.05000000000018,,40.90999999999985,,35.98000000000001,4.9299999999998345
4500,24.34999999999991,,,,24.34999999999991,0.0
4501,46.25,,57.21000000000004,,51.73000000000002,5.480000000000022
